x,y,date,rainfall,site,year,month
333500,414500,2025-02-09,0.0107421875,Ainsdale,2025,2
333500,414500,2025-02-10,0.33203125,Ainsdale,2025,2
333500,414500,2025-02-11,0.1005859375,Ainsdale,2025,2
333500,414500,2025-02-12,0.0224609375,Ainsdale,2025,2
333500,414500,2025-02-13,0.00390625,Ainsdale,2025,2
333500,414500,2025-02-14,0.3369140625,Ainsdale,2025,2
333500,414500,2025-02-15,0.587890625,Ainsdale,2025,2
333500,414500,2025-02-16,0,Ainsdale,2025,2
333500,414500,2025-02-17,0.1337890625,Ainsdale,2025,2
333500,414500,2025-02-18,0,Ainsdale,2025,2
333500,414500,2025-02-19,5.7978515625,Ainsdale,2025,2
333500,414500,2025-02-20,6.8798828125,Ainsdale,2025,2
333500,414500,2025-02-21,0.8037109375,Ainsdale,2025,2
333500,414500,2025-02-22,0.1376953125,Ainsdale,2025,2
333500,414500,2025-02-23,7.76953125,Ainsdale,2025,2
333500,414500,2025-02-24,2.2880859375,Ainsdale,2025,2
333500,414500,2025-02-25,3.6669921875,Ainsdale,2025,2
333500,414500,2025-02-26,5.0224609375,Ainsdale,2025,2
333500,414500,2025-02-27,0.0400390625,Ainsdale,2025,2
333500,414500,2025-02-28,0.173828125,Ainsdale,2025,2
334500,414500,2025-02-01,0.01953125,Ainsdale,2025,2
334500,414500,2025-02-02,0.3671875,Ainsdale,2025,2
334500,414500,2025-02-03,0.0478515625,Ainsdale,2025,2
334500,414500,2025-02-04,1.21484375,Ainsdale,2025,2
334500,414500,2025-02-05,0.2412109375,Ainsdale,2025,2
334500,414500,2025-02-06,0.2001953125,Ainsdale,2025,2
334500,414500,2025-02-07,0.166015625,Ainsdale,2025,2
334500,414500,2025-02-08,0.841796875,Ainsdale,2025,2
334500,414500,2025-02-09,0.009765625,Ainsdale,2025,2
334500,414500,2025-02-10,0.302734375,Ainsdale,2025,2
334500,414500,2025-02-11,0.0888671875,Ainsdale,2025,2
334500,414500,2025-02-12,0.01953125,Ainsdale,2025,2
334500,414500,2025-02-13,0.0029296875,Ainsdale,2025,2
334500,414500,2025-02-14,0.32421875,Ainsdale,2025,2
334500,414500,2025-02-15,0.55078125,Ainsdale,2025,2
334500,414500,2025-02-16,0,Ainsdale,2025,2
334500,414500,2025-02-17,0.1337890625,Ainsdale,2025,2
334500,414500,2025-02-18,0,Ainsdale,2025,2
334500,414500,2025-02-19,5.55078125,Ainsdale,2025,2
334500,414500,2025-02-20,6.6455078125,Ainsdale,2025,2
334500,414500,2025-02-21,0.775390625,Ainsdale,2025,2
334500,414500,2025-02-22,0.1376953125,Ainsdale,2025,2
334500,414500,2025-02-23,7.4306640625,Ainsdale,2025,2
334500,414500,2025-02-24,2.20703125,Ainsdale,2025,2
334500,414500,2025-02-25,3.5087890625,Ainsdale,2025,2
334500,414500,2025-02-26,4.845703125,Ainsdale,2025,2
334500,414500,2025-02-27,0.037109375,Ainsdale,2025,2
334500,414500,2025-02-28,0.166015625,Ainsdale,2025,2
329500,413500,2025-02-01,NA,Ainsdale,2025,2
329500,413500,2025-02-02,NA,Ainsdale,2025,2
329500,413500,2025-02-03,NA,Ainsdale,2025,2
329500,413500,2025-02-04,NA,Ainsdale,2025,2
329500,413500,2025-02-05,NA,Ainsdale,2025,2
329500,413500,2025-02-06,NA,Ainsdale,2025,2
329500,413500,2025-02-07,NA,Ainsdale,2025,2
329500,413500,2025-02-08,NA,Ainsdale,2025,2
329500,413500,2025-02-09,NA,Ainsdale,2025,2
329500,413500,2025-02-10,NA,Ainsdale,2025,2
329500,413500,2025-02-11,NA,Ainsdale,2025,2
329500,413500,2025-02-12,NA,Ainsdale,2025,2
329500,413500,2025-02-13,NA,Ainsdale,2025,2
329500,413500,2025-02-14,NA,Ainsdale,2025,2
329500,413500,2025-02-15,NA,Ainsdale,2025,2
329500,413500,2025-02-16,NA,Ainsdale,2025,2
329500,413500,2025-02-17,NA,Ainsdale,2025,2
329500,413500,2025-02-18,NA,Ainsdale,2025,2
329500,413500,2025-02-19,NA,Ainsdale,2025,2
329500,413500,2025-02-20,NA,Ainsdale,2025,2
329500,413500,2025-02-21,NA,Ainsdale,2025,2
329500,413500,2025-02-22,NA,Ainsdale,2025,2
329500,413500,2025-02-23,NA,Ainsdale,2025,2
329500,413500,2025-02-24,NA,Ainsdale,2025,2
329500,413500,2025-02-25,NA,Ainsdale,2025,2
329500,413500,2025-02-26,NA,Ainsdale,2025,2
329500,413500,2025-02-27,NA,Ainsdale,2025,2
329500,413500,2025-02-28,NA,Ainsdale,2025,2
330500,413500,2025-02-01,0.0283203125,Ainsdale,2025,2
330500,413500,2025-02-02,0.3671875,Ainsdale,2025,2
330500,413500,2025-02-03,0.07421875,Ainsdale,2025,2
330500,413500,2025-02-04,1.373046875,Ainsdale,2025,2
330500,413500,2025-02-05,0.2001953125,Ainsdale,2025,2
330500,413500,2025-02-06,0.2080078125,Ainsdale,2025,2
330500,413500,2025-02-07,0.173828125,Ainsdale,2025,2
330500,413500,2025-02-08,0.84765625,Ainsdale,2025,2
330500,413500,2025-02-09,0.013671875,Ainsdale,2025,2
330500,413500,2025-02-10,0.3974609375,Ainsdale,2025,2
330500,413500,2025-02-11,0.142578125,Ainsdale,2025,2
330500,413500,2025-02-12,0.03125,Ainsdale,2025,2
330500,413500,2025-02-13,0.0048828125,Ainsdale,2025,2
330500,413500,2025-02-14,0.2822265625,Ainsdale,2025,2
330500,413500,2025-02-15,0.6552734375,Ainsdale,2025,2
330500,413500,2025-02-16,0,Ainsdale,2025,2
330500,413500,2025-02-17,0.08984375,Ainsdale,2025,2
330500,413500,2025-02-18,0,Ainsdale,2025,2
330500,413500,2025-02-19,5.4130859375,Ainsdale,2025,2
330500,413500,2025-02-20,6.1708984375,Ainsdale,2025,2
330500,413500,2025-02-21,0.7216796875,Ainsdale,2025,2
330500,413500,2025-02-22,0.0927734375,Ainsdale,2025,2
330500,413500,2025-02-23,7.1640625,Ainsdale,2025,2
330500,413500,2025-02-24,2.0439453125,Ainsdale,2025,2
330500,413500,2025-02-25,3.400390625,Ainsdale,2025,2
330500,413500,2025-02-26,4.7041015625,Ainsdale,2025,2
330500,413500,2025-02-27,0.048828125,Ainsdale,2025,2
330500,413500,2025-02-28,0.162109375,Ainsdale,2025,2
331500,413500,2025-02-01,0.029296875,Ainsdale,2025,2
331500,413500,2025-02-02,0.3876953125,Ainsdale,2025,2
331500,413500,2025-02-03,0.07421875,Ainsdale,2025,2
331500,413500,2025-02-04,1.4287109375,Ainsdale,2025,2
331500,413500,2025-02-05,0.2255859375,Ainsdale,2025,2
331500,413500,2025-02-06,0.2197265625,Ainsdale,2025,2
331500,413500,2025-02-07,0.181640625,Ainsdale,2025,2
331500,413500,2025-02-08,0.904296875,Ainsdale,2025,2
331500,413500,2025-02-09,0.013671875,Ainsdale,2025,2
331500,413500,2025-02-10,0.4033203125,Ainsdale,2025,2
331500,413500,2025-02-11,0.1435546875,Ainsdale,2025,2
331500,413500,2025-02-12,0.03125,Ainsdale,2025,2
331500,413500,2025-02-13,0.0048828125,Ainsdale,2025,2
331500,413500,2025-02-14,0.302734375,Ainsdale,2025,2
331500,413500,2025-02-15,0.6865234375,Ainsdale,2025,2
331500,413500,2025-02-16,0,Ainsdale,2025,2
331500,413500,2025-02-17,0.103515625,Ainsdale,2025,2
331500,413500,2025-02-18,0,Ainsdale,2025,2
331500,413500,2025-02-19,5.78125,Ainsdale,2025,2
331500,413500,2025-02-20,6.6748046875,Ainsdale,2025,2
331500,413500,2025-02-21,0.7734375,Ainsdale,2025,2
331500,413500,2025-02-22,0.107421875,Ainsdale,2025,2
331500,413500,2025-02-23,7.6435546875,Ainsdale,2025,2
331500,413500,2025-02-24,2.19921875,Ainsdale,2025,2
331500,413500,2025-02-25,3.6337890625,Ainsdale,2025,2
331500,413500,2025-02-26,5.0634765625,Ainsdale,2025,2
331500,413500,2025-02-27,0.0517578125,Ainsdale,2025,2
331500,413500,2025-02-28,0.171875,Ainsdale,2025,2
332500,413500,2025-02-01,0.029296875,Ainsdale,2025,2
332500,413500,2025-02-02,0.388671875,Ainsdale,2025,2
332500,413500,2025-02-03,0.072265625,Ainsdale,2025,2
332500,413500,2025-02-04,1.412109375,Ainsdale,2025,2
332500,413500,2025-02-05,0.2421875,Ainsdale,2025,2
332500,413500,2025-02-06,0.2197265625,Ainsdale,2025,2
332500,413500,2025-02-07,0.1806640625,Ainsdale,2025,2
332500,413500,2025-02-08,0.912109375,Ainsdale,2025,2
332500,413500,2025-02-09,0.013671875,Ainsdale,2025,2
332500,413500,2025-02-10,0.3896484375,Ainsdale,2025,2
332500,413500,2025-02-11,0.134765625,Ainsdale,2025,2
332500,413500,2025-02-12,0.029296875,Ainsdale,2025,2
332500,413500,2025-02-13,0.0048828125,Ainsdale,2025,2
332500,413500,2025-02-14,0.314453125,Ainsdale,2025,2
332500,413500,2025-02-15,0.67578125,Ainsdale,2025,2
332500,413500,2025-02-16,0,Ainsdale,2025,2
332500,413500,2025-02-17,0.1123046875,Ainsdale,2025,2
332500,413500,2025-02-18,0,Ainsdale,2025,2
332500,413500,2025-02-19,5.8544921875,Ainsdale,2025,2
332500,413500,2025-02-20,6.8349609375,Ainsdale,2025,2
332500,413500,2025-02-21,0.7958984375,Ainsdale,2025,2
332500,413500,2025-02-22,0.1162109375,Ainsdale,2025,2
332500,413500,2025-02-23,7.76171875,Ainsdale,2025,2
332500,413500,2025-02-24,2.2421875,Ainsdale,2025,2
332500,413500,2025-02-25,3.68359375,Ainsdale,2025,2
332500,413500,2025-02-26,5.146484375,Ainsdale,2025,2
332500,413500,2025-02-27,0.05078125,Ainsdale,2025,2
332500,413500,2025-02-28,0.1728515625,Ainsdale,2025,2
333500,413500,2025-02-01,0.02734375,Ainsdale,2025,2
333500,413500,2025-02-02,0.3701171875,Ainsdale,2025,2
333500,413500,2025-02-03,0.06640625,Ainsdale,2025,2
333500,413500,2025-02-04,1.330078125,Ainsdale,2025,2
333500,413500,2025-02-05,0.248046875,Ainsdale,2025,2
333500,413500,2025-02-06,0.2080078125,Ainsdale,2025,2
333500,413500,2025-02-07,0.1708984375,Ainsdale,2025,2
333500,413500,2025-02-08,0.875,Ainsdale,2025,2
333500,413500,2025-02-09,0.0126953125,Ainsdale,2025,2
333500,413500,2025-02-10,0.3583984375,Ainsdale,2025,2
333500,413500,2025-02-11,0.12109375,Ainsdale,2025,2
333500,413500,2025-02-12,0.0263671875,Ainsdale,2025,2
333500,413500,2025-02-13,0.00390625,Ainsdale,2025,2
333500,413500,2025-02-14,0.306640625,Ainsdale,2025,2
333500,413500,2025-02-15,0.6318359375,Ainsdale,2025,2
333500,413500,2025-02-16,0,Ainsdale,2025,2
333500,413500,2025-02-17,0.1142578125,Ainsdale,2025,2
333500,413500,2025-02-18,0,Ainsdale,2025,2
333500,413500,2025-02-19,5.6162109375,Ainsdale,2025,2
333500,413500,2025-02-20,6.6298828125,Ainsdale,2025,2
333500,413500,2025-02-21,0.775390625,Ainsdale,2025,2
333500,413500,2025-02-22,0.1181640625,Ainsdale,2025,2
333500,413500,2025-02-23,7.4658203125,Ainsdale,2025,2
333500,413500,2025-02-24,2.16015625,Ainsdale,2025,2
333500,413500,2025-02-25,3.537109375,Ainsdale,2025,2
333500,413500,2025-02-26,4.9619140625,Ainsdale,2025,2
333500,413500,2025-02-27,0.0478515625,Ainsdale,2025,2
333500,413500,2025-02-28,0.1640625,Ainsdale,2025,2
329500,412500,2025-02-01,0.0283203125,Ainsdale,2025,2
329500,412500,2025-02-02,0.32421875,Ainsdale,2025,2
329500,412500,2025-02-03,0.07421875,Ainsdale,2025,2
329500,412500,2025-02-04,1.24609375,Ainsdale,2025,2
329500,412500,2025-02-05,0.162109375,Ainsdale,2025,2
329500,412500,2025-02-06,0.1904296875,Ainsdale,2025,2
329500,412500,2025-02-07,0.1650390625,Ainsdale,2025,2
329500,412500,2025-02-08,0.7529296875,Ainsdale,2025,2
329500,412500,2025-02-09,0.013671875,Ainsdale,2025,2
329500,412500,2025-02-10,0.39453125,Ainsdale,2025,2
329500,412500,2025-02-11,0.1484375,Ainsdale,2025,2
329500,412500,2025-02-12,0.0302734375,Ainsdale,2025,2
329500,412500,2025-02-13,0.0048828125,Ainsdale,2025,2
329500,412500,2025-02-14,0.2255859375,Ainsdale,2025,2
329500,412500,2025-02-15,0.646484375,Ainsdale,2025,2
329500,412500,2025-02-16,0,Ainsdale,2025,2
329500,412500,2025-02-17,0.0625,Ainsdale,2025,2
329500,412500,2025-02-18,0,Ainsdale,2025,2
329500,412500,2025-02-19,4.720703125,Ainsdale,2025,2
329500,412500,2025-02-20,5.2841796875,Ainsdale,2025,2
329500,412500,2025-02-21,0.609375,Ainsdale,2025,2
329500,412500,2025-02-22,0.0654296875,Ainsdale,2025,2
329500,412500,2025-02-23,6.1328125,Ainsdale,2025,2
329500,412500,2025-02-24,1.7734375,Ainsdale,2025,2
329500,412500,2025-02-25,2.93359375,Ainsdale,2025,2
329500,412500,2025-02-26,4.2265625,Ainsdale,2025,2
329500,412500,2025-02-27,0.046875,Ainsdale,2025,2
329500,412500,2025-02-28,0.146484375,Ainsdale,2025,2
330500,412500,2025-02-01,0.029296875,Ainsdale,2025,2
330500,412500,2025-02-02,0.333984375,Ainsdale,2025,2
330500,412500,2025-02-03,0.0751953125,Ainsdale,2025,2
330500,412500,2025-02-04,1.275390625,Ainsdale,2025,2
330500,412500,2025-02-05,0.1796875,Ainsdale,2025,2
330500,412500,2025-02-06,0.1953125,Ainsdale,2025,2
330500,412500,2025-02-07,0.1669921875,Ainsdale,2025,2
330500,412500,2025-02-08,0.779296875,Ainsdale,2025,2
330500,412500,2025-02-09,0.013671875,Ainsdale,2025,2
330500,412500,2025-02-10,0.3935546875,Ainsdale,2025,2
330500,412500,2025-02-11,0.1474609375,Ainsdale,2025,2
330500,412500,2025-02-12,0.0302734375,Ainsdale,2025,2
330500,412500,2025-02-13,0.0048828125,Ainsdale,2025,2
330500,412500,2025-02-14,0.2392578125,Ainsdale,2025,2
330500,412500,2025-02-15,0.65625,Ainsdale,2025,2
330500,412500,2025-02-16,0,Ainsdale,2025,2
330500,412500,2025-02-17,0.0703125,Ainsdale,2025,2
330500,412500,2025-02-18,0,Ainsdale,2025,2
330500,412500,2025-02-19,4.9111328125,Ainsdale,2025,2
330500,412500,2025-02-20,5.5537109375,Ainsdale,2025,2
330500,412500,2025-02-21,0.64453125,Ainsdale,2025,2
330500,412500,2025-02-22,0.0732421875,Ainsdale,2025,2
330500,412500,2025-02-23,6.3955078125,Ainsdale,2025,2
330500,412500,2025-02-24,1.8486328125,Ainsdale,2025,2
330500,412500,2025-02-25,3.0546875,Ainsdale,2025,2
330500,412500,2025-02-26,4.404296875,Ainsdale,2025,2
330500,412500,2025-02-27,0.0478515625,Ainsdale,2025,2
330500,412500,2025-02-28,0.150390625,Ainsdale,2025,2
331500,412500,2025-02-01,0.029296875,Ainsdale,2025,2
331500,412500,2025-02-02,0.3330078125,Ainsdale,2025,2
331500,412500,2025-02-03,0.0751953125,Ainsdale,2025,2
331500,412500,2025-02-04,1.2685546875,Ainsdale,2025,2
331500,412500,2025-02-05,0.1943359375,Ainsdale,2025,2
331500,412500,2025-02-06,0.1943359375,Ainsdale,2025,2
331500,412500,2025-02-07,0.1640625,Ainsdale,2025,2
331500,412500,2025-02-08,0.7880859375,Ainsdale,2025,2
331500,412500,2025-02-09,0.013671875,Ainsdale,2025,2
331500,412500,2025-02-10,0.3818359375,Ainsdale,2025,2
331500,412500,2025-02-11,0.142578125,Ainsdale,2025,2
331500,412500,2025-02-12,0.0283203125,Ainsdale,2025,2
331500,412500,2025-02-13,0.00390625,Ainsdale,2025,2
331500,412500,2025-02-14,0.2470703125,Ainsdale,2025,2
331500,412500,2025-02-15,0.650390625,Ainsdale,2025,2
331500,412500,2025-02-16,0,Ainsdale,2025,2
331500,412500,2025-02-17,0.0771484375,Ainsdale,2025,2
331500,412500,2025-02-18,0,Ainsdale,2025,2
331500,412500,2025-02-19,4.95703125,Ainsdale,2025,2
331500,412500,2025-02-20,5.677734375,Ainsdale,2025,2
331500,412500,2025-02-21,0.6611328125,Ainsdale,2025,2
331500,412500,2025-02-22,0.080078125,Ainsdale,2025,2
331500,412500,2025-02-23,6.4853515625,Ainsdale,2025,2
331500,412500,2025-02-24,1.873046875,Ainsdale,2025,2
331500,412500,2025-02-25,3.09375,Ainsdale,2025,2
331500,412500,2025-02-26,4.4638671875,Ainsdale,2025,2
331500,412500,2025-02-27,0.0478515625,Ainsdale,2025,2
331500,412500,2025-02-28,0.1494140625,Ainsdale,2025,2
332500,412500,2025-02-01,0.0302734375,Ainsdale,2025,2
332500,412500,2025-02-02,0.3330078125,Ainsdale,2025,2
332500,412500,2025-02-03,0.07421875,Ainsdale,2025,2
332500,412500,2025-02-04,1.2646484375,Ainsdale,2025,2
332500,412500,2025-02-05,0.2109375,Ainsdale,2025,2
332500,412500,2025-02-06,0.1943359375,Ainsdale,2025,2
332500,412500,2025-02-07,0.1611328125,Ainsdale,2025,2
332500,412500,2025-02-08,0.796875,Ainsdale,2025,2
332500,412500,2025-02-09,0.0126953125,Ainsdale,2025,2
332500,412500,2025-02-10,0.369140625,Ainsdale,2025,2
332500,412500,2025-02-11,0.13671875,Ainsdale,2025,2
332500,412500,2025-02-12,0.02734375,Ainsdale,2025,2
332500,412500,2025-02-13,0.00390625,Ainsdale,2025,2
332500,412500,2025-02-14,0.2509765625,Ainsdale,2025,2
332500,412500,2025-02-15,0.642578125,Ainsdale,2025,2
332500,412500,2025-02-16,0,Ainsdale,2025,2
332500,412500,2025-02-17,0.0830078125,Ainsdale,2025,2
332500,412500,2025-02-18,0,Ainsdale,2025,2
332500,412500,2025-02-19,5.0146484375,Ainsdale,2025,2
332500,412500,2025-02-20,5.8076171875,Ainsdale,2025,2
332500,412500,2025-02-21,0.6748046875,Ainsdale,2025,2
332500,412500,2025-02-22,0.0869140625,Ainsdale,2025,2
332500,412500,2025-02-23,6.5595703125,Ainsdale,2025,2
332500,412500,2025-02-24,1.8916015625,Ainsdale,2025,2
332500,412500,2025-02-25,3.1298828125,Ainsdale,2025,2
332500,412500,2025-02-26,4.52734375,Ainsdale,2025,2
332500,412500,2025-02-27,0.048828125,Ainsdale,2025,2
332500,412500,2025-02-28,0.1484375,Ainsdale,2025,2
328500,411500,2025-02-01,NA,Ainsdale,2025,2
328500,411500,2025-02-02,NA,Ainsdale,2025,2
328500,411500,2025-02-03,NA,Ainsdale,2025,2
328500,411500,2025-02-04,NA,Ainsdale,2025,2
328500,411500,2025-02-05,NA,Ainsdale,2025,2
328500,411500,2025-02-06,NA,Ainsdale,2025,2
328500,411500,2025-02-07,NA,Ainsdale,2025,2
328500,411500,2025-02-08,NA,Ainsdale,2025,2
328500,411500,2025-02-09,NA,Ainsdale,2025,2
328500,411500,2025-02-10,NA,Ainsdale,2025,2
328500,411500,2025-02-11,NA,Ainsdale,2025,2
328500,411500,2025-02-12,NA,Ainsdale,2025,2
328500,411500,2025-02-13,NA,Ainsdale,2025,2
328500,411500,2025-02-14,NA,Ainsdale,2025,2
328500,411500,2025-02-15,NA,Ainsdale,2025,2
328500,411500,2025-02-16,NA,Ainsdale,2025,2
328500,411500,2025-02-17,NA,Ainsdale,2025,2
328500,411500,2025-02-18,NA,Ainsdale,2025,2
328500,411500,2025-02-19,NA,Ainsdale,2025,2
328500,411500,2025-02-20,NA,Ainsdale,2025,2
328500,411500,2025-02-21,NA,Ainsdale,2025,2
328500,411500,2025-02-22,NA,Ainsdale,2025,2
328500,411500,2025-02-23,NA,Ainsdale,2025,2
328500,411500,2025-02-24,NA,Ainsdale,2025,2
328500,411500,2025-02-25,NA,Ainsdale,2025,2
328500,411500,2025-02-26,NA,Ainsdale,2025,2
328500,411500,2025-02-27,NA,Ainsdale,2025,2
328500,411500,2025-02-28,NA,Ainsdale,2025,2
329500,411500,2025-02-01,0.0283203125,Ainsdale,2025,2
329500,411500,2025-02-02,0.3056640625,Ainsdale,2025,2
329500,411500,2025-02-03,0.0732421875,Ainsdale,2025,2
329500,411500,2025-02-04,1.1708984375,Ainsdale,2025,2
329500,411500,2025-02-05,0.1455078125,Ainsdale,2025,2
329500,411500,2025-02-06,0.189453125,Ainsdale,2025,2
329500,411500,2025-02-07,0.16796875,Ainsdale,2025,2
329500,411500,2025-02-08,0.71875,Ainsdale,2025,2
329500,411500,2025-02-09,0.0126953125,Ainsdale,2025,2
329500,411500,2025-02-10,0.4052734375,Ainsdale,2025,2
329500,411500,2025-02-11,0.1572265625,Ainsdale,2025,2
329500,411500,2025-02-12,0.029296875,Ainsdale,2025,2
329500,411500,2025-02-13,0.00390625,Ainsdale,2025,2
329500,411500,2025-02-14,0.1953125,Ainsdale,2025,2
329500,411500,2025-02-15,0.6748046875,Ainsdale,2025,2
329500,411500,2025-02-16,0,Ainsdale,2025,2
329500,411500,2025-02-17,0.0498046875,Ainsdale,2025,2
329500,411500,2025-02-18,0,Ainsdale,2025,2
329500,411500,2025-02-19,4.4619140625,Ainsdale,2025,2
329500,411500,2025-02-20,4.9423828125,Ainsdale,2025,2
329500,411500,2025-02-21,0.55859375,Ainsdale,2025,2
329500,411500,2025-02-22,0.052734375,Ainsdale,2025,2
329500,411500,2025-02-23,5.640625,Ainsdale,2025,2
329500,411500,2025-02-24,1.6845703125,Ainsdale,2025,2
329500,411500,2025-02-25,2.7275390625,Ainsdale,2025,2
329500,411500,2025-02-26,4.1552734375,Ainsdale,2025,2
329500,411500,2025-02-27,0.044921875,Ainsdale,2025,2
329500,411500,2025-02-28,0.14453125,Ainsdale,2025,2
330500,411500,2025-02-01,0.0302734375,Ainsdale,2025,2
330500,411500,2025-02-02,0.30859375,Ainsdale,2025,2
330500,411500,2025-02-03,0.0751953125,Ainsdale,2025,2
330500,411500,2025-02-04,1.1884765625,Ainsdale,2025,2
330500,411500,2025-02-05,0.16015625,Ainsdale,2025,2
330500,411500,2025-02-06,0.1904296875,Ainsdale,2025,2
330500,411500,2025-02-07,0.1669921875,Ainsdale,2025,2
330500,411500,2025-02-08,0.7373046875,Ainsdale,2025,2
330500,411500,2025-02-09,0.0126953125,Ainsdale,2025,2
330500,411500,2025-02-10,0.4013671875,Ainsdale,2025,2
330500,411500,2025-02-11,0.15625,Ainsdale,2025,2
330500,411500,2025-02-12,0.029296875,Ainsdale,2025,2
330500,411500,2025-02-13,0.00390625,Ainsdale,2025,2
330500,411500,2025-02-14,0.203125,Ainsdale,2025,2
330500,411500,2025-02-15,0.6806640625,Ainsdale,2025,2
330500,411500,2025-02-16,0,Ainsdale,2025,2
330500,411500,2025-02-17,0.0556640625,Ainsdale,2025,2
330500,411500,2025-02-18,0,Ainsdale,2025,2
330500,411500,2025-02-19,4.564453125,Ainsdale,2025,2
330500,411500,2025-02-20,5.1142578125,Ainsdale,2025,2
330500,411500,2025-02-21,0.5810546875,Ainsdale,2025,2
330500,411500,2025-02-22,0.0576171875,Ainsdale,2025,2
330500,411500,2025-02-23,5.7998046875,Ainsdale,2025,2
330500,411500,2025-02-24,1.7236328125,Ainsdale,2025,2
330500,411500,2025-02-25,2.80078125,Ainsdale,2025,2
330500,411500,2025-02-26,4.2607421875,Ainsdale,2025,2
330500,411500,2025-02-27,0.0458984375,Ainsdale,2025,2
330500,411500,2025-02-28,0.1455078125,Ainsdale,2025,2
331500,411500,2025-02-01,0.0302734375,Ainsdale,2025,2
331500,411500,2025-02-02,0.3076171875,Ainsdale,2025,2
331500,411500,2025-02-03,0.0771484375,Ainsdale,2025,2
331500,411500,2025-02-04,1.1982421875,Ainsdale,2025,2
331500,411500,2025-02-05,0.1748046875,Ainsdale,2025,2
331500,411500,2025-02-06,0.1865234375,Ainsdale,2025,2
331500,411500,2025-02-07,0.1611328125,Ainsdale,2025,2
331500,411500,2025-02-08,0.736328125,Ainsdale,2025,2
331500,411500,2025-02-09,0.0126953125,Ainsdale,2025,2
331500,411500,2025-02-10,0.38671875,Ainsdale,2025,2
331500,411500,2025-02-11,0.150390625,Ainsdale,2025,2
331500,411500,2025-02-12,0.0283203125,Ainsdale,2025,2
331500,411500,2025-02-13,0.00390625,Ainsdale,2025,2
331500,411500,2025-02-14,0.208984375,Ainsdale,2025,2
331500,411500,2025-02-15,0.6640625,Ainsdale,2025,2
331500,411500,2025-02-16,0,Ainsdale,2025,2
331500,411500,2025-02-17,0.0595703125,Ainsdale,2025,2
331500,411500,2025-02-18,0,Ainsdale,2025,2
331500,411500,2025-02-19,4.5732421875,Ainsdale,2025,2
331500,411500,2025-02-20,5.1748046875,Ainsdale,2025,2
331500,411500,2025-02-21,0.5947265625,Ainsdale,2025,2
331500,411500,2025-02-22,0.0625,Ainsdale,2025,2
331500,411500,2025-02-23,5.85546875,Ainsdale,2025,2
331500,411500,2025-02-24,1.72265625,Ainsdale,2025,2
331500,411500,2025-02-25,2.8154296875,Ainsdale,2025,2
331500,411500,2025-02-26,4.2587890625,Ainsdale,2025,2
331500,411500,2025-02-27,0.046875,Ainsdale,2025,2
331500,411500,2025-02-28,0.1416015625,Ainsdale,2025,2
328500,410500,2025-02-01,0.0263671875,Ainsdale,2025,2
328500,410500,2025-02-02,0.2802734375,Ainsdale,2025,2
328500,410500,2025-02-03,0.0673828125,Ainsdale,2025,2
328500,410500,2025-02-04,1.0654296875,Ainsdale,2025,2
328500,410500,2025-02-05,0.1123046875,Ainsdale,2025,2
328500,410500,2025-02-06,0.1826171875,Ainsdale,2025,2
328500,410500,2025-02-07,0.1728515625,Ainsdale,2025,2
328500,410500,2025-02-08,0.6533203125,Ainsdale,2025,2
328500,410500,2025-02-09,0.0126953125,Ainsdale,2025,2
